id,title,description,image_url,trailer_url,start_to_end_time,rating,release_at,created_at,updated_at
410,Inside Out,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",https://example.com/images/4987.jpg,https://example.com/trailers/8538.jpg,01:40:00,9.3,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
411,Thor: Ragnarok,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.",https://example.com/images/7606.jpg,https://example.com/trailers/3860.jpg,02:07:00,9.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
412,Transformers: Revenge of the Fallen,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",https://example.com/images/9543.jpg,https://example.com/trailers/9788.jpg,01:43:00,7.3,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
413,Spider-Man,"After being bitten by a genetically-modified spider, a shy teenager gains spider-like abilities that he uses to fight injustice as a masked superhero and face a vengeful enemy.",https://example.com/images/4898.jpg,https://example.com/trailers/7427.jpg,02:22:00,7.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
414,Wonder Woman,"When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.",https://example.com/images/8129.jpg,https://example.com/trailers/2776.jpg,03:22:00,8.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
415,Independence Day,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive.",https://example.com/images/3201.jpg,https://example.com/trailers/3000.jpg,03:34:00,6.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
416,Shrek the Third,"Reluctantly designated as the heir to the land of Far, Far Away, Shrek hatches a plan to install the rebellious Artie as the new king while Princess Fiona tries to fend off a coup d'état by the jilted Prince Charming.",https://example.com/images/6380.jpg,https://example.com/trailers/3012.jpg,01:34:00,8.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
417,Jumanji: The Next Level,"In Jumanji: The Next Level, the gang is back but the game has changed. As they return to rescue one of their own, the players will have to brave parts unknown from arid deserts to snowy mountains, to escape the world's most dangerous game.",https://example.com/images/9597.jpg,https://example.com/trailers/7723.jpg,03:01:00,6.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
418,E.T. the Extra-Terrestrial,A troubled child summons the courage to help a friendly alien escape from Earth and return to his home planet.,https://example.com/images/5993.jpg,https://example.com/trailers/1332.jpg,03:18:00,6.3,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
419,Indiana Jones and the Kingdom of the Crystal Skull,"In 1957, archaeologist and adventurer Dr. Henry ""Indiana"" Jones, Jr. is called back into action and becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls.",https://example.com/images/5457.jpg,https://example.com/trailers/5014.jpg,02:26:00,7.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
420,Spider-Man 2,Peter Parker is beset with troubles in his failing personal life as he battles a brilliant scientist named Doctor Otto Octavius.,https://example.com/images/7109.jpg,https://example.com/trailers/7686.jpg,01:42:00,7.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
421,Deadpool 2,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.",https://example.com/images/5728.jpg,https://example.com/trailers/5822.jpg,03:52:00,5.3,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
422,Deadpool,"A wisecracking mercenary gets experimented on and becomes immortal but ugly, and sets out to track down the man who ruined his looks.",https://example.com/images/4877.jpg,https://example.com/trailers/9326.jpg,02:32:00,9.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
423,Star Wars,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",https://example.com/images/3577.jpg,https://example.com/trailers/1904.jpg,01:43:00,6.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
424,Guardians of the Galaxy,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,https://example.com/images/6979.jpg,https://example.com/trailers/4846.jpg,01:34:00,9.3,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
425,The Hunger Games: Mockingjay - Part 1,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",https://example.com/images/2826.jpg,https://example.com/trailers/8996.jpg,03:49:00,9.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
426,Suicide Squad,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,https://example.com/images/8494.jpg,https://example.com/trailers/5715.jpg,03:00:00,9.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
427,Transformers,"An ancient struggle between two Cybertronian races, the heroic Autobots and the evil Decepticons, comes to Earth, with a clue to the ultimate power held by a teenager.",https://example.com/images/8464.jpg,https://example.com/trailers/6763.jpg,03:32:00,5.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
428,It,"In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster, which disguises itself as a clown and preys on the children of Derry, their small Maine town.",https://example.com/images/8066.jpg,https://example.com/trailers/9441.jpg,02:52:00,5.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
429,The Twilight Saga: Eclipse,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob.",https://example.com/images/8728.jpg,https://example.com/trailers/1887.jpg,02:18:00,9.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
430,The Hunger Games,Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.,https://example.com/images/9596.jpg,https://example.com/trailers/2680.jpg,01:37:00,8.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
431,Forrest Gump,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",https://example.com/images/7042.jpg,https://example.com/trailers/5328.jpg,02:55:00,5.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
432,Pirates of the Caribbean: The Curse of the Black Pearl,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.",https://example.com/images/8730.jpg,https://example.com/trailers/2035.jpg,01:43:00,7.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
433,Star Wars: Episode II - Attack of the Clones,"Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi investigates an assassination attempt on the senator and discovers a secret clone army crafted for the Jedi.",https://example.com/images/4529.jpg,https://example.com/trailers/7958.jpg,01:37:00,8.8,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
434,Iron Man 2,"With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy.",https://example.com/images/8560.jpg,https://example.com/trailers/5311.jpg,03:32:00,7.8,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
435,The Passion of the Christ,"Depicts the final twelve hours in the life of Jesus of Nazareth, on the day of his crucifixion in Jerusalem.",https://example.com/images/3681.jpg,https://example.com/trailers/7982.jpg,03:41:00,9.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
436,Iron Man,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",https://example.com/images/7296.jpg,https://example.com/trailers/5987.jpg,01:35:00,9.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
437,American Sniper,"Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home with his family after four tours of duty, however, Chris finds that it is the war he can't leave behind.",https://example.com/images/9092.jpg,https://example.com/trailers/9637.jpg,03:53:00,7.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
438,Star Wars: Episode VI - Return of the Jedi,"After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",https://example.com/images/4185.jpg,https://example.com/trailers/5670.jpg,02:20:00,8.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
439,,,https://example.com/images/9140.jpg,https://example.com/trailers/1635.jpg,03:05:00,8.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
